doc_id,MLS,MLT,MLC,C_S,C_T,CT_T,DC_C,DC_T,CP_C,CP_T,T_S,CN_C,CN_T,VP_T
https://doi.org/10.5006/1500,22.11111111111111,22.11111111111111,11.055555555555555,2.0,2.0,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.3888888888888889,0.7777777777777778,1.0,1.6111111111111112,3.2222222222222223,2.6666666666666665
https://doi.org/10.5006/1871,25.0,25.0,12.5,2.0,2.0,0.75,0.375,0.75,0.375,0.75,1.0,2.5,5.0,2.25
https://doi.org/10.5006/1802,40.75,40.75,20.375,2.0,2.0,0.75,0.625,1.25,1.125,2.25,1.0,3.625,7.25,3.0
https://doi.org/10.5006/1786,28.22222222222222,28.22222222222222,14.11111111111111,2.0,2.0,0.5555555555555556,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2.4444444444444446,4.888888888888889,3.0
https://doi.org/10.5006/1885,28.666666666666668,28.666666666666668,24.571428571428573,1.1666666666666667,1.1666666666666667,0.3333333333333333,0.42857142857142855,0.5,0.8571428571428571,1.0,1.0,4.714285714285714,5.5,1.8333333333333333
,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://doi.org/10.5006/1556,25.8,25.8,8.0625,3.2,3.2,1.0,0.25,0.8,0.4375,1.4,1.0,1.25,4.0,3.4
https://doi.org/10.5006/1328,27.0,27.0,16.875,1.6,1.6,0.6,0.375,0.6,1.0,1.6,1.0,2.5,4.0,2.8
https://doi.org/10.5006/1763,24.454545454545453,24.454545454545453,16.8125,1.4545454545454546,1.4545454545454546,0.5454545454545454,0.875,1.2727272727272727,0.5,0.7272727272727273,1.0,2.1875,3.1818181818181817,2.3636363636363638
https://doi.org/10.5006/1870,29.5,29.5,13.11111111111111,2.25,2.25,0.75,0.5555555555555556,1.25,0.7777777777777778,1.75,1.0,2.2222222222222223,5.0,2.5
https://doi.org/10.5006/1898,28.714285714285715,28.714285714285715,11.166666666666666,2.5714285714285716,2.5714285714285716,0.7142857142857143,0.4444444444444444,1.1428571428571428,0.4444444444444444,1.1428571428571428,1.0,1.8333333333333333,4.714285714285714,3.142857142857143
https://doi.org/10.5006/1859,34.833333333333336,34.833333333333336,11.61111111111111,3.0,3.0,1.0,0.5555555555555556,1.6666666666666667,0.16666666666666666,0.5,1.0,2.111111111111111,6.333333333333333,3.3333333333333335
https://doi.org/10.5006/1632,21.22222222222222,21.22222222222222,12.733333333333333,1.6666666666666667,1.6666666666666667,0.4444444444444444,0.26666666666666666,0.4444444444444444,0.7333333333333333,1.2222222222222223,1.0,2.066666666666667,3.4444444444444446,2.2222222222222223
https://doi.org/10.5006/1829,27.857142857142858,27.857142857142858,9.75,2.857142857142857,2.857142857142857,1.0,0.4,1.1428571428571428,0.1,0.2857142857142857,1.0,1.85,5.285714285714286,3.4285714285714284
https://doi.org/10.5006/1714,29.166666666666668,29.166666666666668,19.444444444444443,1.5,1.5,0.5,0.5555555555555556,0.8333333333333334,0.7777777777777778,1.1666666666666667,1.0,4.111111111111111,6.166666666666667,2.0
https://doi.org/10.5006/1817,22.5,22.5,9.642857142857142,2.3333333333333335,2.3333333333333335,0.8333333333333334,0.21428571428571427,0.5,0.35714285714285715,0.8333333333333334,1.0,1.4285714285714286,3.3333333333333335,2.5
https://doi.org/10.5006/1737,26.666666666666668,26.666666666666668,11.428571428571429,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,2.2857142857142856,5.333333333333333,2.6666666666666665
https://doi.org/10.5006/1719,24.0,24.0,9.882352941176471,2.4285714285714284,2.4285714285714284,0.7142857142857143,0.17647058823529413,0.42857142857142855,0.5882352941176471,1.4285714285714286,1.0,2.0,4.857142857142857,2.7142857142857144
https://doi.org/10.5006/1819,23.5,23.5,18.8,1.25,1.25,0.25,0.0,0.0,0.4,0.5,1.0,1.8,2.25,1.5
https://doi.org/10.5006/1794,24.571428571428573,24.571428571428573,13.23076923076923,1.8571428571428572,1.8571428571428572,0.42857142857142855,0.46153846153846156,0.8571428571428571,0.23076923076923078,0.42857142857142855,1.0,2.230769230769231,4.142857142857143,2.7142857142857144
https://doi.org/10.5006/1495,26.4,26.4,11.0,2.4,2.4,0.8,0.3333333333333333,0.8,0.25,0.6,1.0,1.5,3.6,2.8
https://doi.org/10.5006/1913,22.333333333333332,22.333333333333332,8.375,2.6666666666666665,2.6666666666666665,1.0,0.0,0.0,0.25,0.6666666666666666,1.0,1.5,4.0,3.0
https://doi.org/10.5006/1922,23.75,23.75,15.833333333333334,1.5,1.5,0.5,0.16666666666666666,0.25,0.6666666666666666,1.0,1.0,2.0,3.0,2.25
https://doi.org/10.5006/1485,17.785714285714285,17.785714285714285,9.576923076923077,1.8571428571428572,1.8571428571428572,0.7142857142857143,0.38461538461538464,0.7142857142857143,0.3076923076923077,0.5714285714285714,1.0,1.0,1.8571428571428572,2.2142857142857144
https://doi.org/10.5006/1754,25.333333333333332,25.333333333333332,11.692307692307692,2.1666666666666665,2.1666666666666665,0.5,0.46153846153846156,1.0,0.46153846153846156,1.0,1.0,2.1538461538461537,4.666666666666667,2.5
https://doi.org/10.5006/1738,33.0,33.0,15.0,2.2,2.2,0.8,0.5454545454545454,1.2,0.6363636363636364,1.4,1.0,2.090909090909091,4.6,3.2
https://doi.org/10.5006/1648,22.0,22.0,11.0,2.0,2.0,0.6,0.6,1.2,0.1,0.2,1.0,1.8,3.6,3.2
https://doi.org/10.5006/1677,33.2,33.2,11.857142857142858,2.8,2.8,0.8,0.9285714285714286,2.6,0.35714285714285715,1.0,1.0,2.0714285714285716,5.8,3.8
https://doi.org/10.5006/1761,41.285714285714285,41.285714285714285,15.210526315789474,2.7142857142857144,2.7142857142857144,0.8571428571428571,0.7368421052631579,2.0,0.42105263157894735,1.1428571428571428,1.0,2.6315789473684212,7.142857142857143,4.285714285714286
https://doi.org/10.5006/1594,25.857142857142858,25.857142857142858,15.083333333333334,1.7142857142857142,1.7142857142857142,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.75,1.2857142857142858,1.0,2.3333333333333335,4.0,2.0
https://doi.org/10.5006/1691,16.285714285714285,16.285714285714285,8.142857142857142,2.0,2.0,0.7142857142857143,0.5714285714285714,1.1428571428571428,0.42857142857142855,0.8571428571428571,1.0,1.4285714285714286,2.857142857142857,2.4285714285714284
https://doi.org/10.5006/1581,28.142857142857142,28.142857142857142,15.153846153846153,1.8571428571428572,1.8571428571428572,0.42857142857142855,0.6923076923076923,1.2857142857142858,0.07692307692307693,0.14285714285714285,1.0,2.1538461538461537,4.0,2.5714285714285716
https://doi.org/10.5006/1681,23.25,23.25,13.285714285714286,1.75,1.75,0.5,0.5714285714285714,1.0,0.7142857142857143,1.25,1.0,2.5714285714285716,4.5,2.75
https://doi.org/10.5006/1858,23.6,23.6,16.857142857142858,1.4,1.4,0.4,1.0,1.4,0.42857142857142855,0.6,1.0,2.7142857142857144,3.8,2.2
https://doi.org/10.5006/1830,33.833333333333336,33.833333333333336,11.941176470588236,2.8333333333333335,2.8333333333333335,1.0,0.6470588235294118,1.8333333333333333,0.4117647058823529,1.1666666666666667,1.0,1.8235294117647058,5.166666666666667,3.5
https://doi.org/10.5006/1633,26.0,26.0,13.866666666666667,1.875,1.875,0.625,0.6666666666666666,1.25,0.3333333333333333,0.625,1.0,2.2,4.125,2.75
https://doi.org/10.5006/1874,26.75,26.75,13.375,2.0,2.0,0.625,0.0625,0.125,0.125,0.25,1.0,2.4375,4.875,2.25
https://doi.org/10.5006/1780,21.666666666666668,21.666666666666668,16.25,1.3333333333333333,1.3333333333333333,0.5,0.0,0.0,0.375,0.5,1.0,2.75,3.6666666666666665,1.6666666666666667
https://doi.org/10.5006/1554,23.833333333333332,23.833333333333332,8.411764705882353,2.8333333333333335,2.8333333333333335,1.0,0.29411764705882354,0.8333333333333334,0.5294117647058824,1.5,1.0,1.588235294117647,4.5,3.6666666666666665
https://doi.org/10.5006/1715,35.333333333333336,35.333333333333336,13.25,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.25,0.6666666666666666,0.0,0.0,1.0,2.375,6.333333333333333,4.0
https://doi.org/10.5006/1671,26.142857142857142,26.142857142857142,10.764705882352942,2.4285714285714284,2.4285714285714284,0.8571428571428571,0.11764705882352941,0.2857142857142857,0.4117647058823529,1.0,1.0,1.7058823529411764,4.142857142857143,2.7142857142857144
https://doi.org/10.5006/1750,31.25,31.25,10.416666666666666,3.0,3.0,1.0,0.25,0.75,0.5833333333333334,1.75,1.0,1.9166666666666667,5.75,4.5
https://doi.org/10.5006/1539,36.833333333333336,36.833333333333336,18.416666666666668,2.0,2.0,1.0,0.4166666666666667,0.8333333333333334,0.5833333333333334,1.1666666666666667,1.0,2.5833333333333335,5.166666666666667,2.8333333333333335
https://doi.org/10.5006/1442,31.8,31.8,15.9,2.0,2.0,0.4,0.4,0.8,0.3,0.6,1.0,3.5,7.0,2.4
https://doi.org/10.5006/1686,27.142857142857142,27.142857142857142,10.0,2.7142857142857144,2.7142857142857144,0.7142857142857143,0.5263157894736842,1.4285714285714286,0.3157894736842105,0.8571428571428571,1.0,1.4736842105263157,4.0,3.7142857142857144
https://doi.org/10.5006/1690,30.714285714285715,30.714285714285715,17.916666666666668,1.7142857142857142,1.7142857142857142,0.7142857142857143,0.6666666666666666,1.1428571428571428,0.08333333333333333,0.14285714285714285,1.0,2.6666666666666665,4.571428571428571,2.7142857142857144
https://doi.org/10.5006/1689,20.545454545454547,20.545454545454547,11.3,1.8181818181818181,1.8181818181818181,0.5454545454545454,0.3,0.5454545454545454,0.25,0.45454545454545453,1.0,2.05,3.727272727272727,2.3636363636363638
https://doi.org/10.5006/1868,31.142857142857142,31.142857142857142,10.380952380952381,3.0,3.0,0.8571428571428571,0.42857142857142855,1.2857142857142858,0.2857142857142857,0.8571428571428571,1.0,1.8571428571428572,5.571428571428571,3.7142857142857144
https://doi.org/10.5006/1791,23.166666666666668,23.166666666666668,9.266666666666667,2.5,2.5,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.26666666666666666,0.6666666666666666,1.0,1.8,4.5,3.0
https://doi.org/10.5006/1808,33.166666666666664,33.166666666666664,11.055555555555555,3.0,3.0,0.8333333333333334,0.7222222222222222,2.1666666666666665,0.2777777777777778,0.8333333333333334,1.0,2.2222222222222223,6.666666666666667,4.166666666666667
https://doi.org/10.5006/0010-9312-71.2.119,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
https://doi.org/10.5006/1327,24.285714285714285,24.285714285714285,13.076923076923077,1.8571428571428572,1.8571428571428572,0.7142857142857143,0.3076923076923077,0.5714285714285714,0.6153846153846154,1.1428571428571428,1.0,2.3846153846153846,4.428571428571429,2.4285714285714284
https://doi.org/10.5006/1505,38.8,38.8,7.76,5.0,5.0,1.0,0.36,1.8,0.24,1.2,1.0,1.4,7.0,6.0
https://doi.org/10.5006/1720,26.8,26.8,13.4,2.0,2.0,0.6,0.8,1.6,0.8,1.6,1.0,1.7,3.4,2.8
https://doi.org/10.5006/1904,35.5,35.5,12.347826086956522,2.875,2.875,0.75,0.34782608695652173,1.0,0.4782608695652174,1.375,1.0,1.826086956521739,5.25,3.375
https://doi.org/10.5006/1646,24.333333333333332,24.333333333333332,10.428571428571429,2.3333333333333335,2.3333333333333335,0.8333333333333334,0.42857142857142855,1.0,0.14285714285714285,0.3333333333333333,1.0,1.7142857142857142,4.0,3.0
https://doi.org/10.5006/1638,35.166666666666664,35.166666666666664,19.181818181818183,1.8333333333333333,1.8333333333333333,0.8333333333333334,0.5454545454545454,1.0,0.7272727272727273,1.3333333333333333,1.0,3.3636363636363638,6.166666666666667,2.6666666666666665
https://doi.org/10.1179/1743278215y.0000000057,24.2,24.2,15.125,1.6,1.6,0.4,0.75,1.2,1.0,1.6,1.0,2.25,3.6,2.6
https://doi.org/10.1179/1743278215y.0000000029,33.333333333333336,33.333333333333336,12.5,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.75,2.0,0.375,1.0,1.0,1.875,5.0,4.333333333333333
https://doi.org/10.1179/1743278215y.0000000013,27.8,27.8,9.266666666666667,3.0,3.0,1.0,0.6666666666666666,2.0,0.4666666666666667,1.4,1.0,1.4666666666666666,4.4,4.4
https://doi.org/10.1179/1743278215y.0000000058,42.25,42.25,24.142857142857142,1.75,1.75,0.75,0.42857142857142855,0.75,1.2857142857142858,2.25,1.0,4.428571428571429,7.75,2.25
https://doi.org/10.1179/1743278215y.0000000012,26.77777777777778,26.77777777777778,10.041666666666666,2.6666666666666665,2.6666666666666665,0.7777777777777778,0.375,1.0,1.0,2.6666666666666665,1.0,1.7083333333333333,4.555555555555555,3.3333333333333335
https://doi.org/10.1179/1743278214y.0000000248,29.0,29.0,10.357142857142858,2.8,2.8,0.8,0.42857142857142855,1.2,0.5714285714285714,1.6,1.0,1.7142857142857142,4.8,3.8
https://doi.org/10.1179/1743278215y.0000000038,32.0,32.0,14.76923076923077,2.1666666666666665,2.1666666666666665,0.6666666666666666,0.5384615384615384,1.1666666666666667,1.0,2.1666666666666665,1.0,2.3076923076923075,5.0,2.8333333333333335
https://doi.org/10.1179/1743278215y.0000000007,22.571428571428573,22.571428571428573,13.166666666666666,1.7142857142857142,1.7142857142857142,0.42857142857142855,0.5833333333333334,1.0,0.08333333333333333,0.14285714285714285,1.0,2.5,4.285714285714286,2.7142857142857144
https://doi.org/10.1179/1743278215y.0000000031,31.4,31.4,14.272727272727273,2.2,2.2,0.6,0.2727272727272727,0.6,1.0,2.2,1.0,2.1818181818181817,4.8,2.6
https://doi.org/10.1179/1743278214y.0000000246,24.833333333333332,24.833333333333332,10.642857142857142,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.6428571428571429,1.5,0.2857142857142857,0.6666666666666666,1.0,1.5714285714285714,3.6666666666666665,2.6666666666666665
https://doi.org/10.1179/1743278215y.0000000042,32.666666666666664,32.666666666666664,10.88888888888889,3.0,3.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.8888888888888888,5.666666666666667,3.6666666666666665
https://doi.org/10.1179/1743278215y.0000000008,20.714285714285715,20.714285714285715,14.5,1.4285714285714286,1.4285714285714286,0.42857142857142855,0.6,0.8571428571428571,0.2,0.2857142857142857,1.0,2.1,3.0,2.2857142857142856
https://doi.org/10.1179/1478422x15z.000000000383,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0
https://doi.org/10.1179/1743278215y.0000000015,26.75,26.75,13.375,2.0,2.0,0.5,0.375,0.75,0.625,1.25,1.0,2.375,4.75,2.25
https://doi.org/10.1179/1743278215y.0000000004,36.0,36.0,13.5,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.5,1.3333333333333333,0.75,2.0,1.0,2.625,7.0,3.3333333333333335
https://doi.org/10.1179/1743278215y.0000000055,16.5,16.5,9.428571428571429,1.75,1.75,0.75,0.2857142857142857,0.5,0.2857142857142857,0.5,1.0,1.8571428571428572,3.25,2.5
https://doi.org/10.1179/1743278215y.0000000028,21.428571428571427,21.428571428571427,21.428571428571427,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.8571428571428571,1.0,3.142857142857143,3.142857142857143,1.5714285714285714
https://doi.org/10.1179/1743278215y.0000000051,23.333333333333332,23.333333333333332,12.727272727272727,1.8333333333333333,1.8333333333333333,0.5,0.18181818181818182,0.3333333333333333,0.45454545454545453,0.8333333333333334,1.0,2.3636363636363638,4.333333333333333,1.8333333333333333
https://doi.org/10.1179/1743278215y.0000000016,25.8,25.8,14.333333333333334,1.8,1.8,0.6,0.1111111111111111,0.2,0.8888888888888888,1.6,1.0,2.7777777777777777,5.0,2.2
https://doi.org/10.1179/1743278215y.0000000040,26.5,26.5,13.25,2.0,2.0,0.6666666666666666,0.5833333333333334,1.1666666666666667,0.3333333333333333,0.6666666666666666,1.0,2.5833333333333335,5.166666666666667,2.6666666666666665
https://doi.org/10.1179/1743278215y.0000000005,26.833333333333332,26.833333333333332,10.733333333333333,2.5,2.5,0.8333333333333334,0.4,1.0,0.6,1.5,1.0,1.2666666666666666,3.1666666666666665,3.3333333333333335
https://doi.org/10.1179/1743278215y.0000000044,25.0,25.0,11.538461538461538,2.1666666666666665,2.1666666666666665,0.8333333333333334,0.5384615384615384,1.1666666666666667,0.5384615384615384,1.1666666666666667,1.0,1.8461538461538463,4.0,2.6666666666666665
https://doi.org/10.1179/1743278215y.0000000011,21.833333333333332,21.833333333333332,16.375,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,1.0,1.3333333333333333,1.0,2.25,3.0,2.0
https://doi.org/10.1179/1743278215y.0000000047,19.6,19.6,15.076923076923077,1.3,1.3,0.3,0.23076923076923078,0.3,0.46153846153846156,0.6,1.0,2.1538461538461537,2.8,1.6
https://doi.org/10.1179/1743278215y.0000000022,25.5,25.5,11.333333333333334,2.25,2.25,1.0,0.4444444444444444,1.0,0.3333333333333333,0.75,1.0,1.6666666666666667,3.75,3.0
https://doi.org/10.1179/1743278215y.0000000049,20.0,20.0,14.545454545454545,1.375,1.375,0.25,0.36363636363636365,0.5,0.5454545454545454,0.75,1.0,2.1818181818181817,3.0,2.25
https://doi.org/10.1179/1743278215y.0000000033,15.5,15.5,9.3,1.6666666666666667,1.6666666666666667,0.5,0.3,0.5,0.2,0.3333333333333333,1.0,1.8,3.0,2.1666666666666665
https://doi.org/10.1179/1743278215y.0000000017,29.75,29.75,13.222222222222221,2.25,2.25,0.5,0.7777777777777778,1.75,0.6666666666666666,1.5,1.0,2.111111111111111,4.75,3.0
https://doi.org/10.1179/1743278215y.0000000003,24.2,24.2,8.066666666666666,3.0,3.0,1.0,0.2,0.6,0.5333333333333333,1.6,1.0,1.3333333333333333,4.0,3.4
https://doi.org/10.1179/1743278215y.0000000041,29.5,29.5,7.866666666666666,3.75,3.75,1.0,0.3333333333333333,1.25,0.26666666666666666,1.0,1.0,1.2666666666666666,4.75,5.0
https://doi.org/10.1179/1478422x15z.000000000335,33.666666666666664,33.666666666666664,20.2,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.4,0.6666666666666666,1.8,3.0,1.0,4.2,7.0,1.6666666666666667
https://doi.org/10.1179/1743278215y.0000000026,20.25,20.25,10.125,2.0,2.0,0.75,0.5,1.0,0.5,1.0,1.0,1.625,3.25,2.75
https://doi.org/10.1179/1743278215y.0000000050,23.666666666666668,23.666666666666668,10.923076923076923,2.1666666666666665,2.1666666666666665,0.6666666666666666,0.23076923076923078,0.5,0.6923076923076923,1.5,1.0,2.230769230769231,4.833333333333333,2.6666666666666665
https://doi.org/10.1179/1743278215y.0000000030,21.166666666666668,21.166666666666668,11.545454545454545,1.8333333333333333,1.8333333333333333,0.6666666666666666,0.5454545454545454,1.0,0.2727272727272727,0.5,1.0,1.7272727272727273,3.1666666666666665,2.5
https://doi.org/10.1179/1743278215y.0000000037,18.5,18.5,13.875,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.0,0.25,0.3333333333333333,1.0,2.875,3.8333333333333335,1.5
https://doi.org/10.1179/1743278215y.0000000024,19.625,19.625,11.214285714285714,1.75,1.75,0.5,0.35714285714285715,0.625,0.42857142857142855,0.75,1.0,1.8571428571428572,3.25,2.625
https://doi.org/10.1179/1743278215y.0000000006,28.0,28.0,12.0,2.3333333333333335,2.3333333333333335,1.0,0.5714285714285714,1.3333333333333333,0.35714285714285715,0.8333333333333334,1.0,1.4285714285714286,3.3333333333333335,3.6666666666666665
https://doi.org/10.1179/1478422x15z.000000000336,24.714285714285715,24.714285714285715,13.307692307692308,1.8571428571428572,1.8571428571428572,0.7142857142857143,0.07692307692307693,0.14285714285714285,0.6923076923076923,1.2857142857142858,1.0,2.0,3.7142857142857144,2.0
https://doi.org/10.1179/1743278215y.0000000043,22.333333333333332,22.333333333333332,13.4,1.6666666666666667,1.6666666666666667,0.5,0.3,0.5,0.6,1.0,1.0,2.1,3.5,1.8333333333333333
https://doi.org/10.1179/1743278215y.0000000036,23.166666666666668,23.166666666666668,12.636363636363637,1.8333333333333333,1.8333333333333333,0.5,0.18181818181818182,0.3333333333333333,0.36363636363636365,0.6666666666666666,1.0,2.0,3.6666666666666665,2.3333333333333335
https://doi.org/10.1179/1743278215y.0000000020,16.25,16.25,10.833333333333334,1.5,1.5,0.5,0.6666666666666666,1.0,0.16666666666666666,0.25,1.0,1.6666666666666667,2.5,1.75
https://doi.org/10.1179/1743278215y.0000000009,24.833333333333332,24.833333333333332,10.642857142857142,2.3333333333333335,2.3333333333333335,0.8333333333333334,0.5714285714285714,1.3333333333333333,0.5,1.1666666666666667,1.0,1.7857142857142858,4.166666666666667,2.8333333333333335
https://doi.org/10.1179/1743278215y.0000000032,25.833333333333332,25.833333333333332,11.923076923076923,2.1666666666666665,2.1666666666666665,0.6666666666666666,0.38461538461538464,0.8333333333333334,0.23076923076923078,0.5,1.0,2.0,4.333333333333333,2.8333333333333335
https://doi.org/10.1179/1743278215y.0000000001,24.285714285714285,24.285714285714285,18.88888888888889,1.2857142857142858,1.2857142857142858,0.42857142857142855,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.8571428571428571,1.0,3.0,3.857142857142857,2.2857142857142856
https://doi.org/10.1179/1743278215y.0000000039,20.833333333333332,20.833333333333332,11.363636363636363,1.8333333333333333,1.8333333333333333,0.5,0.2727272727272727,0.5,0.45454545454545453,0.8333333333333334,1.0,1.9090909090909092,3.5,2.3333333333333335
https://doi.org/10.1179/1743278215y.0000000018,21.25,21.25,7.7272727272727275,2.75,2.75,0.75,0.36363636363636365,1.0,0.2727272727272727,0.75,1.0,1.4545454545454546,4.0,3.0
https://doi.org/10.1179/1743278215y.0000000019,21.833333333333332,21.833333333333332,10.916666666666666,2.0,2.0,0.5,0.4166666666666667,0.8333333333333334,0.16666666666666666,0.3333333333333333,1.0,1.6666666666666667,3.3333333333333335,2.3333333333333335
https://doi.org/10.1179/1743278215y.0000000053,20.833333333333332,20.833333333333332,10.416666666666666,2.0,2.0,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.75,1.5,1.0,1.3333333333333333,2.6666666666666665,2.8333333333333335
