doc_id,term_density,numeric_density,abbreviation_ratio,redundancy_ratio,sentence_length_cv,short_sentence_ratio,long_sentence_ratio,question_ratio,formulaic_open_ratio,avg_word_length
https://doi.org/10.1108/acmm-03-2022-2633,0.017142857142857144,0.0,0.09142857142857143,0.011428571428571429,0.2599843009389103,0.0,0.6,0.0,0.2,6.1257142857142854
https://doi.org/10.1108/acmm-01-2022-2597,0.011235955056179775,0.125,0.0,0.011235955056179775,0.3152080930136076,0.0,0.125,0.0,0.0,6.185393258426966
https://doi.org/10.1108/acmm-04-2022-2640,0.014234875444839857,0.5454545454545454,0.0,0.010676156583629894,0.33315387155782067,0.0,0.18181818181818182,0.0,0.09090909090909091,5.153024911032029
https://doi.org/10.1108/acmm-10-2021-2557,0.01644736842105263,0.17647058823529413,0.03289473684210526,0.003289473684210526,0.3403611919670483,0.0,0.0,0.0,0.0,5.753289473684211
https://doi.org/10.1108/acmm-07-2021-2519,0.02553191489361702,0.6363636363636364,0.0,0.00851063829787234,0.4942768883653312,0.0,0.18181818181818182,0.0,0.0,5.714893617021277
https://doi.org/10.1108/acmm-09-2021-2542,0.00684931506849315,0.2727272727272727,0.00684931506849315,0.00684931506849315,0.5032032874576267,0.0,0.18181818181818182,0.0,0.09090909090909091,5.938356164383562
https://doi.org/10.1108/acmm-08-2022-2684,0.011111111111111112,0.3333333333333333,0.1111111111111111,0.005555555555555556,0.2560381915956203,0.0,0.0,0.0,0.0,5.655555555555556
https://doi.org/10.1108/acmm-06-2021-2490,0.010416666666666666,0.125,0.0,0.005208333333333333,0.2534484387624258,0.0,0.125,0.0,0.125,5.979166666666667
https://doi.org/10.1108/acmm-07-2021-2516,0.016597510373443983,0.09090909090909091,0.0,0.008298755186721992,0.4623903748260458,0.0,0.18181818181818182,0.0,0.0,5.742738589211618
https://doi.org/10.1108/acmm-10-2021-2561,0.035175879396984924,0.375,0.010050251256281407,0.005025125628140704,0.41117075204676656,0.0,0.125,0.0,0.125,6.206030150753769
https://doi.org/10.1108/acmm-11-2021-2566,0.03684210526315789,0.125,0.021052631578947368,0.010526315789473684,0.18079541091913334,0.0,0.0,0.0,0.0,6.257894736842105
https://doi.org/10.1108/acmm-10-2022-2708,0.010101010101010102,0.7142857142857143,0.06060606060606061,0.005050505050505051,0.38990422354785426,0.0,0.42857142857142855,0.0,0.0,5.484848484848484
https://doi.org/10.1108/acmm-03-2022-2627,0.0427807486631016,0.8571428571428571,0.0,0.0053475935828877,0.34870246816900763,0.0,0.2857142857142857,0.0,0.0,5.9144385026737964
https://doi.org/10.1108/acmm-08-2021-2531,0.012,0.5714285714285714,0.104,0.008,0.3591100109994151,0.0,0.5714285714285714,0.0,0.0,6.304
https://doi.org/10.1108/acmm-03-2020-2274,0.010471204188481676,0.3333333333333333,0.07329842931937172,0.005235602094240838,0.324142548526997,0.0,0.16666666666666666,0.0,0.0,6.842931937172775
https://doi.org/10.1108/acmm-09-2021-2545,0.01327433628318584,0.25,0.01327433628318584,0.004424778761061947,0.41498669336967625,0.0,0.25,0.0,0.0,6.3628318584070795
https://doi.org/10.1108/acmm-01-2022-2589,0.0048543689320388345,1.0,0.009708737864077669,0.0048543689320388345,0.38591469736605416,0.0,0.3333333333333333,0.0,0.0,4.485436893203883
https://doi.org/10.1108/acmm-04-2022-2642,0.02702702702702703,0.5,0.0,0.013513513513513514,0.41188515281427485,0.0,0.3333333333333333,0.0,0.0,6.675675675675675
https://doi.org/10.1108/acmm-12-2021-2579,0.0,0.0,0.0,0.00980392156862745,0.47888920556156134,0.0,0.2,0.0,0.0,5.8431372549019605
https://doi.org/10.1108/acmm-03-2022-2630,0.013215859030837005,0.3,0.048458149779735685,0.004405286343612335,0.37069902178698555,0.0,0.0,0.0,0.1,6.004405286343612
https://doi.org/10.1108/acmm-04-2022-2646,0.014218009478672985,0.45454545454545453,0.014218009478672985,0.004739336492890996,0.38555019411208985,0.0,0.0,0.0,0.0,5.720379146919432
https://doi.org/10.1108/acmm-08-2021-2532,0.008875739644970414,0.14285714285714285,0.038461538461538464,0.011834319526627219,0.36475822502775007,0.0,0.07142857142857142,0.0,0.07142857142857142,5.905325443786983
https://doi.org/10.1108/acmm-08-2021-2533,0.023255813953488372,0.16666666666666666,0.015503875968992248,0.007751937984496124,0.36500022843390867,0.0,0.0,0.0,0.0,5.837209302325581
https://doi.org/10.1108/acmm-03-2022-2615,0.05263157894736842,0.375,0.031578947368421054,0.005263157894736842,0.14849195768069354,0.0,0.0,0.0,0.0,5.978947368421053
https://doi.org/10.1108/acmm-03-2022-2621,0.011834319526627219,0.6,0.0,0.011834319526627219,0.3552267696994943,0.0,0.4,0.0,0.0,5.1420118343195265
https://doi.org/10.1108/acmm-03-2022-2631,0.02158273381294964,0.3,0.0,0.0035971223021582736,0.4103873581856593,0.0,0.2,0.0,0.0,5.726618705035971
https://doi.org/10.1108/acmm-03-2022-2618,0.0319634703196347,0.25,0.0,0.0045662100456621,0.2864364308230538,0.0,0.25,0.0,0.0,5.853881278538813
https://doi.org/10.1108/acmm-05-2022-2650,0.02843601895734597,1.0,0.004739336492890996,0.009478672985781991,0.2505581021400247,0.0,0.0,0.0,0.0,5.549763033175355
https://doi.org/10.1108/acmm-08-2022-2689,0.03389830508474576,0.6,0.059322033898305086,0.00847457627118644,0.3155001774404455,0.0,0.0,0.0,0.0,6.1525423728813555
https://doi.org/10.1108/acmm-02-2022-2603,0.011811023622047244,0.16666666666666666,0.003937007874015748,0.011811023622047244,0.4216092450465372,0.0,0.6666666666666666,0.0,0.0,5.618110236220472
https://doi.org/10.1108/acmm-03-2022-2617,0.008,0.8333333333333334,0.048,0.004,0.2944825971088954,0.0,0.0,0.0,0.0,5.724
https://doi.org/10.1108/acmm-09-2021-2546,0.008968609865470852,0.4444444444444444,0.03139013452914798,0.004484304932735426,0.47820439414415356,0.0,0.1111111111111111,0.0,0.0,5.479820627802691
https://doi.org/10.1108/acmm-01-2022-2595,0.015037593984962405,0.7,0.09022556390977443,0.007518796992481203,0.24490973646469671,0.0,0.0,0.0,0.0,6.225563909774436
https://doi.org/10.1108/acmm-01-2022-2591,0.011560693641618497,0.8571428571428571,0.04046242774566474,0.005780346820809248,0.28341388837297715,0.0,0.14285714285714285,0.0,0.0,6.08092485549133
https://doi.org/10.1108/acmm-11-2021-2575,0.015151515151515152,0.42857142857142855,0.025252525252525252,0.010101010101010102,0.5083729103903685,0.0,0.14285714285714285,0.0,0.0,5.101010101010101
https://doi.org/10.1108/acmm-06-2021-2492,0.008875739644970414,0.45454545454545453,0.0,0.0029585798816568047,0.34943821926087926,0.0,0.36363636363636365,0.0,0.0,5.819526627218935
https://doi.org/10.1108/acmm-01-2022-2594,0.014925373134328358,0.2857142857142857,0.0,0.004975124378109453,0.42232916278018323,0.0,0.42857142857142855,0.0,0.0,5.875621890547263
https://doi.org/10.1108/acmm-03-2022-2626,0.0163265306122449,0.0,0.0,0.00816326530612245,0.3902177437621917,0.0,0.3333333333333333,0.0,0.0,5.791836734693877
https://doi.org/10.1108/acmm-08-2021-2528,0.0070921985815602835,0.16666666666666666,0.0,0.014184397163120567,0.3600295077020441,0.0,0.16666666666666666,0.0,0.0,5.524822695035461
https://doi.org/10.1108/acmm-11-2021-2568,0.028846153846153848,1.0,0.004807692307692308,0.004807692307692308,0.3012394268811643,0.0,0.8,0.0,0.0,4.980769230769231
https://doi.org/10.1108/acmm-02-2022-2610,0.026143790849673203,1.0,0.0,0.006535947712418301,0.5418533230578455,0.0,0.3333333333333333,0.0,0.0,5.673202614379085
https://doi.org/10.1108/acmm-02-2022-2611,0.012048192771084338,0.1,0.0,0.018072289156626505,0.23362312565861823,0.0,0.0,0.0,0.0,6.240963855421687
https://doi.org/10.1108/acmm-04-2022-2641,0.023809523809523808,0.0,0.0,0.005952380952380952,0.4219058368254607,0.0,0.0,0.0,0.0,6.380952380952381
https://doi.org/10.1108/acmm-04-2022-2648,0.02702702702702703,0.14285714285714285,0.0,0.006756756756756757,0.2716182600302943,0.0,0.0,0.0,0.0,6.094594594594595
https://doi.org/10.1108/acmm-10-2021-2553,0.025210084033613446,1.0,0.012605042016806723,0.008403361344537815,0.29025068973395873,0.0,0.2222222222222222,0.0,0.0,5.411764705882353
https://doi.org/10.1108/acmm-08-2022-2691,0.04081632653061224,0.625,0.030612244897959183,0.00510204081632653,0.3828910824345657,0.0,0.125,0.0,0.0,6.0561224489795915
https://doi.org/10.1108/acmm-03-2022-2635,0.008333333333333333,0.5833333333333334,0.016666666666666666,0.004166666666666667,0.4102844541697057,0.0,0.08333333333333333,0.0,0.0,5.579166666666667
https://doi.org/10.1108/acmm-11-2021-2572,0.025,0.25,0.016666666666666666,0.004166666666666667,0.24094720491334934,0.0,0.25,0.0,0.0,5.6875
https://doi.org/10.1108/acmm-05-2021-2481,0.049723756906077346,0.3333333333333333,0.049723756906077346,0.0055248618784530384,0.23608685767095577,0.0,0.0,0.0,0.0,6.110497237569061
https://doi.org/10.1108/acmm-12-2021-2581,0.02109704641350211,0.75,0.04219409282700422,0.008438818565400843,0.2980886491338407,0.0,0.125,0.0,0.0,5.582278481012659
https://doi.org/10.1108/acmm-01-2021-2425,0.02097902097902098,0.4,0.06293706293706294,0.006993006993006993,0.14932976576267568,0.0,0.0,0.0,0.0,6.461538461538462
https://doi.org/10.1108/acmm-05-2022-2655,0.015,0.4444444444444444,0.06,0.01,0.2975735203273302,0.0,0.0,0.0,0.0,5.76
https://doi.org/10.1108/acmm-07-2021-2507,0.032388663967611336,0.5833333333333334,0.024291497975708502,0.008097165991902834,0.2325381454376417,0.0,0.0,0.0,0.0,5.991902834008097
https://doi.org/10.1108/acmm-01-2022-2592,0.024844720496894408,0.14285714285714285,0.0,0.012422360248447204,0.4335385929593826,0.0,0.14285714285714285,0.0,0.0,5.521739130434782
https://doi.org/10.5006/4179,0.033112582781456956,0.0,0.039735099337748346,0.0,0.12977429100838028,0.0,0.0,0.0,0.0,6.125827814569536
https://doi.org/10.5006/4149,0.004329004329004329,0.75,0.04329004329004329,0.0,0.4737244291826686,0.125,0.25,0.0,0.0,6.0562770562770565
https://doi.org/10.5006/4171,0.02553191489361702,0.0,0.0,0.0,0.37109213243613526,0.0,0.1,0.0,0.0,5.927659574468085
https://doi.org/10.5006/3910,0.011834319526627219,0.0,0.04142011834319527,0.0,0.2941370064292679,0.0,0.0,0.0,0.125,5.946745562130178
https://doi.org/10.5006/4136,0.023255813953488372,0.5714285714285714,0.0872093023255814,0.0,0.3853910097482919,0.0,0.2857142857142857,0.0,0.0,6.122093023255814
https://doi.org/10.5006/4100,0.019801980198019802,0.8333333333333334,0.0,0.0,0.3411174886525191,0.0,0.5,0.0,0.0,5.5495049504950495
https://doi.org/10.5006/4061,0.024154589371980676,0.6666666666666666,0.0,0.004830917874396135,0.3969885942811934,0.0,0.5,0.0,0.3333333333333333,5.400966183574879
https://doi.org/10.5006/4064,0.024896265560165973,0.8888888888888888,0.07468879668049792,0.004149377593360996,0.26157539439791677,0.0,0.1111111111111111,0.0,0.1111111111111111,5.734439834024896
https://doi.org/10.5006/3972,0.04265402843601896,0.25,0.0,0.004739336492890996,0.3204226112584904,0.0,0.0,0.0,0.08333333333333333,6.701421800947867
https://doi.org/10.5006/4116,0.015151515151515152,0.6666666666666666,0.015151515151515152,0.0,0.19045159227237177,0.0,0.0,0.0,0.0,5.833333333333333
https://doi.org/10.5006/4153,0.02072538860103627,0.2857142857142857,0.015544041450777202,0.0051813471502590676,0.31311802963187824,0.0,0.2857142857142857,0.0,0.14285714285714285,5.823834196891192
https://doi.org/10.5006/4180,0.010676156583629894,0.125,0.010676156583629894,0.0,0.1990020822778052,0.0,0.375,0.0,0.0,5.683274021352313
https://doi.org/10.5006/4025,0.013043478260869565,0.75,0.021739130434782608,0.004347826086956522,0.2955242690081118,0.0,0.125,0.0,0.125,5.526086956521739
https://doi.org/10.5006/4086,0.012396694214876033,0.3333333333333333,0.05785123966942149,0.004132231404958678,0.4932091261607696,0.0,0.2222222222222222,0.0,0.1111111111111111,6.256198347107438
https://doi.org/10.5006/4142,0.02857142857142857,0.3333333333333333,0.02857142857142857,0.002857142857142857,0.35183484065970616,0.0,0.25,0.0,0.08333333333333333,5.811428571428571
https://doi.org/10.5006/4150,0.015384615384615385,0.6666666666666666,0.0,0.0,0.334593279552793,0.0,0.0,0.0,0.0,6.176923076923077
https://doi.org/10.5006/4177,0.018018018018018018,0.4,0.05405405405405406,0.0,0.3113000458229009,0.1,0.0,0.0,0.0,5.783783783783784
https://doi.org/10.5006/3999,0.023668639053254437,0.375,0.05917159763313609,0.011834319526627219,0.4405403927913461,0.0,0.125,0.0,0.125,5.928994082840236
https://doi.org/10.5006/4224,0.015503875968992248,0.2857142857142857,0.0,0.007751937984496124,0.3442419118011554,0.0,0.0,0.0,0.14285714285714285,6.124031007751938
https://doi.org/10.5006/4062,0.02857142857142857,0.75,0.0,0.009523809523809525,0.48102309711140534,0.0,0.375,0.0,0.0,5.29047619047619
https://doi.org/10.5006/4104,0.01680672268907563,0.2222222222222222,0.01680672268907563,0.0,0.3272998671285789,0.0,0.1111111111111111,0.0,0.4444444444444444,5.949579831932773
https://doi.org/10.5006/4168,0.01048951048951049,0.8181818181818182,0.024475524475524476,0.0034965034965034965,0.41586348982954896,0.0,0.18181818181818182,0.0,0.0,5.213286713286713
https://doi.org/10.5006/4164,0.02617801047120419,0.0,0.0,0.005235602094240838,0.4561588745540985,0.0,0.125,0.0,0.125,5.806282722513089
https://doi.org/10.5006/4034,0.005235602094240838,0.0,0.0,0.0,0.33966914310593915,0.0,0.0,0.0,0.2,5.837696335078534
https://doi.org/10.5006/4122,0.02643171806167401,0.5555555555555556,0.0,0.00881057268722467,0.3246788682412031,0.0,0.1111111111111111,0.0,0.1111111111111111,5.277533039647577
https://doi.org/10.5006/4215,0.017543859649122806,0.0,0.03508771929824561,0.0,0.2834297266912897,0.0,0.0,0.0,0.16666666666666666,5.526315789473684
https://doi.org/10.5006/4174,0.009345794392523364,0.42857142857142855,0.014018691588785047,0.0,0.29353829485120386,0.0,0.2857142857142857,0.0,0.0,6.130841121495327
https://doi.org/10.5006/3767,0.019736842105263157,0.6,0.0,0.0,0.12586267414282232,0.0,0.2,0.0,0.4,5.0855263157894735
https://doi.org/10.5006/3952,0.013157894736842105,0.1,0.013157894736842105,0.008771929824561403,0.24795252675618543,0.0,0.0,0.0,0.1,6.017543859649122
https://doi.org/10.5006/4079,0.012195121951219513,0.4,0.06097560975609756,0.0,0.29834462982256266,0.0,0.6,0.0,0.2,5.829268292682927
https://doi.org/10.5006/3954,0.005235602094240838,0.16666666666666666,0.0,0.005235602094240838,0.2791612039113776,0.0,0.0,0.0,0.16666666666666666,6.136125654450262
https://doi.org/10.5006/4002,0.03496503496503497,0.8333333333333334,0.06993006993006994,0.0,0.2669277578180743,0.0,0.0,0.0,0.0,5.356643356643357
https://doi.org/10.5006/4093,0.004694835680751174,0.8571428571428571,0.06103286384976526,0.0,0.20625241912196055,0.0,0.2857142857142857,0.0,0.0,5.338028169014085
https://doi.org/10.5006/4070,0.02197802197802198,0.5,0.0,0.005494505494505495,0.3360194472839705,0.0,0.0,0.0,0.0,4.967032967032967
https://doi.org/10.5006/4192,0.025510204081632654,0.3333333333333333,0.0,0.0,0.4262571137592943,0.1111111111111111,0.0,0.0,0.0,5.948979591836735
https://doi.org/10.5006/4200,0.032679738562091505,0.2,0.0,0.0,0.47966910148781106,0.0,0.2,0.0,0.0,5.823529411764706
https://doi.org/10.5006/4112,0.020202020202020204,0.8571428571428571,0.005050505050505051,0.005050505050505051,0.46585262858990734,0.0,0.14285714285714285,0.0,0.14285714285714285,5.055555555555555
https://doi.org/10.5006/3990,0.027522935779816515,0.6,0.10091743119266056,0.0,0.2758403005206038,0.0,0.0,0.0,0.2,5.862385321100917
https://doi.org/10.5006/4111,0.023890784982935155,0.36363636363636365,0.04778156996587031,0.006825938566552901,0.22823554262526263,0.0,0.09090909090909091,0.0,0.09090909090909091,5.4573378839590445
https://doi.org/10.5006/4193,0.018518518518518517,0.14285714285714285,0.018518518518518517,0.006172839506172839,0.20454372254050485,0.0,0.0,0.0,0.0,5.950617283950617
https://doi.org/10.5006/4078,0.033444816053511704,0.0,0.0,0.0,0.32199212686941014,0.0,0.2,0.0,0.0,5.993311036789297
https://doi.org/10.5006/3877,0.01293103448275862,0.125,0.0,0.008620689655172414,0.3347670317059931,0.0,0.125,0.0,0.125,5.25
https://doi.org/10.5006/4145,0.05142857142857143,0.0,0.045714285714285714,0.0,0.14182484166846693,0.0,0.0,0.0,0.0,5.462857142857143
https://doi.org/10.5006/4184,0.02040816326530612,0.42857142857142855,0.0,0.004081632653061225,0.3214399090970968,0.0,0.42857142857142855,0.0,0.14285714285714285,5.285714285714286
https://doi.org/10.5006/4016,0.049019607843137254,0.25,0.029411764705882353,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,5.637254901960785
https://doi.org/10.5006/4123,0.06779661016949153,0.25,0.0847457627118644,0.01694915254237288,0.42440623815420053,0.0,0.0,0.0,0.25,5.6440677966101696
https://doi.org/10.5006/4094,0.003937007874015748,0.8571428571428571,0.07874015748031496,0.0,0.3512993692315625,0.0,0.42857142857142855,0.0,0.14285714285714285,5.2637795275590555
https://doi.org/10.5006/3975,0.04743083003952569,0.6,0.0,0.0,0.3852690640508301,0.0,0.1,0.0,0.0,6.217391304347826
https://doi.org/10.5006/4013,0.021645021645021644,0.375,0.06926406926406926,0.0,0.2193314725695827,0.0,0.125,0.0,0.125,5.861471861471862
https://doi.org/10.5006/4160,0.017964071856287425,0.4444444444444444,0.0,0.0,0.3400016662653506,0.0,0.0,0.0,0.3333333333333333,5.502994011976048
https://doi.org/10.5006/4148,0.012269938650306749,0.0,0.018404907975460124,0.0,0.3197843565625067,0.0,0.16666666666666666,0.0,0.0,5.901840490797546
https://doi.org/10.5006/4058,0.023474178403755867,0.3,0.046948356807511735,0.004694835680751174,0.33267143170059854,0.0,0.1,0.0,0.0,5.765258215962441
https://doi.org/10.5006/4012,0.01020408163265306,0.6666666666666666,0.1836734693877551,0.01020408163265306,0.40867315090817935,0.16666666666666666,0.0,0.0,0.0,5.153061224489796
https://doi.org/10.5006/3876,0.022388059701492536,0.5,0.03731343283582089,0.0,0.43998217829802017,0.0,0.25,0.0,0.0,5.768656716417911
https://doi.org/10.5006/4175,0.04964539007092199,0.2,0.0851063829787234,0.0070921985815602835,0.2676306704129533,0.0,0.4,0.0,0.2,5.9787234042553195
https://doi.org/10.5006/4067,0.038461538461538464,0.0,0.0,0.0,0.2650778606171197,0.0,0.0,0.0,0.0,6.865384615384615
https://doi.org/10.5006/3187,0.038461538461538464,0.6666666666666666,0.027472527472527472,0.0,0.31858657174338956,0.0,0.0,0.0,0.1111111111111111,5.164835164835165
https://doi.org/10.5006/4114,0.04938271604938271,1.0,0.08024691358024691,0.0,0.24660474512886643,0.0,0.0,0.0,0.0,5.104938271604938
https://doi.org/10.5006/4207,0.027932960893854747,0.7142857142857143,0.09497206703910614,0.00558659217877095,0.41431276464221584,0.0,0.14285714285714285,0.0,0.0,5.391061452513966
https://doi.org/10.5006/4205,0.017543859649122806,0.2727272727272727,0.0,0.0,0.2788682811126635,0.09090909090909091,0.0,0.0,0.0,6.292397660818714
https://doi.org/10.5006/4018,0.015625,0.16666666666666666,0.015625,0.0078125,0.21079277442550068,0.0,0.0,0.0,0.0,5.53125
https://doi.org/10.5006/4128,0.01282051282051282,0.3333333333333333,0.0641025641025641,0.0,0.26461240308397815,0.0,0.0,0.0,0.0,5.7756410256410255
https://doi.org/10.5006/4206,0.013888888888888888,0.42857142857142855,0.0,0.0,0.18711379979593723,0.0,0.0,0.0,0.0,6.222222222222222
https://doi.org/10.5006/4213,0.029411764705882353,0.2,0.0,0.0,0.4625539651798216,0.0,0.2,0.0,0.2,5.7254901960784315
https://doi.org/10.5006/3960,0.02702702702702703,0.75,0.0472972972972973,0.0,0.5678892267419107,0.25,0.75,0.0,0.25,5.97972972972973
https://doi.org/10.5006/4003,0.013559322033898305,0.8,0.03389830508474576,0.0,0.3427753968840116,0.0,0.2,0.0,0.0,5.877966101694915
https://doi.org/10.5006/3862,0.022388059701492536,0.8,0.022388059701492536,0.0,0.4602729535853515,0.0,0.2,0.0,0.2,5.529850746268656
https://doi.org/10.5006/4050,0.03731343283582089,0.3333333333333333,0.0,0.0,0.13597662058424326,0.0,0.0,0.0,0.0,6.104477611940299
