doc_id,Dim1,Dim2,Dim3,Dim4
https://doi.org/10.1108/acmm-07-2013-1290,0.6608104495827348,0.8732865258331517,-0.6811518234849179,-1.1331080529166593
https://doi.org/10.1108/acmm-07-2011-1137,-0.5496445701288724,0.0371484748837156,-0.7450871828663118,0.8468929346184224
https://doi.org/10.1108/acmm-07-2014-1413,-0.3436856102504698,0.8138697795853111,0.7344707029595763,1.0567110740673784
https://doi.org/10.1108/acmm-04-2014-1378,0.6830497199454194,1.5645512754324502,1.6473985848519292,0.058114458622650786
https://doi.org/10.1108/acmm-03-2014-1366,-0.7903802698093059,1.0393563261312697,-0.2660609233293893,-0.4335298524224556
https://doi.org/10.1108/acmm-01-2014-1345,0.47757368870371736,0.005824281666833646,-0.797107432088721,-0.9602755211090385
https://doi.org/10.5006/1787,-0.3863351582232338,-3.017415208397534,1.308285008658629,0.6655291530747173
https://doi.org/10.5006/1709,-0.280148293730511,-1.117822407966987,1.392103782971703,1.282139243773622
https://doi.org/10.5006/1818,-0.8681557845013611,-1.2185677421588763,0.32740411210794007,-0.3724587316499633
https://doi.org/10.5006/1837,0.7509144442935676,-0.6587117495423638,-1.3771475270079614,-0.8321123022224193
https://doi.org/10.5006/1927,1.612343334392593,-0.9557101743961459,-0.4088787940397028,-0.16590106575389557
https://doi.org/10.5006/1566,-0.4378881027752936,0.785449719244503,1.3050844948744917,-0.2172183396771425
https://doi.org/10.5006/1766,0.7426718147939546,-1.5599531565011708,-1.4644626606297984,-1.2460082555870173
https://doi.org/10.5006/1770,0.22703426109736144,-0.9638690953666857,-0.11145297559301849,-0.4637642668073341
https://doi.org/10.5006/1672,-0.009163629221021763,-0.8378204950850127,-1.3218983594522935,-1.5553756686418623
https://doi.org/10.5006/1916,-1.5707928275064809,-1.3962664296339102,0.17150014585886536,0.4864185045248249
https://doi.org/10.5006/1848,-0.49923277294079876,-0.5575024753345312,-0.7301290168882459,-1.322707546612488
https://doi.org/10.5006/1703,-0.1430847380783585,1.8537117881137515,0.46034126084078353,0.5685504632185892
https://doi.org/10.5006/1852,1.9328126170817455,-1.104393813694127,-1.8219386826359385,-1.6151155470891587
https://doi.org/10.5006/1865,0.9412960044534978,-1.13753491551731,1.5274562133744762,-0.8369383482887462
https://doi.org/10.5006/1949,-0.40569548989646875,-0.0488585486216495,-0.12916227003425287,-1.0378782952747898
https://doi.org/10.5006/1888,-0.23069474140158472,0.31547780966869177,0.9770725836384719,1.1752396889885104
https://doi.org/10.5006/1833,-0.6867335759224249,-0.7577298853278237,0.020379359689651582,-0.833117756041182
https://doi.org/10.5006/1338,-0.046985643178655015,0.5267072812586088,1.393180153130304,0.5374061345760769
https://doi.org/10.5006/1657,-1.9489106636711098,0.15425647008165091,0.09789051762813511,-0.8102930413215994
https://doi.org/10.5006/1777,-0.37191171185256344,0.051612262576769666,0.30065581112491285,0.4784945384912891
https://doi.org/10.5006/1804,1.4370040255626955,-0.8977968309492295,0.598689458139128,0.41398139686640434
https://doi.org/10.5006/1918,-1.5001100797602898,0.3804219287724695,1.0080470574709728,-1.5148911114168833
https://doi.org/10.5006/1692,-0.29131616110800734,-1.8536913088472773,0.12677665966787144,-1.6347980149015018
https://doi.org/10.5006/1811,1.5030142602464145,0.9091388410813875,-0.9963256063062202,-0.06878804239894191
https://doi.org/10.5006/1700,0.82256074274072,1.5014789996847948,-0.4642194868505209,-0.4824239817541897
https://doi.org/10.5006/1876,-0.22288693251352756,1.340362105252081,0.733589856013142,1.7981178091553156
