Dim1,Dim2,Dim3,Dim4,NCC,citations,cluster
0.7331683441300562,-1.39245125109237,2.329886124481609,-0.240362548344771,1.797922568460812,28,0
1.5794767084364347,1.3451695377255704,0.0473568322605734,2.554063157251204,1.7337110481586402,27,0
0.7248050365562096,1.01866853947821,-1.1627947818929505,0.6079331087259733,1.6694995278564684,26,1
-1.0030244699416833,1.4580935476048245,-0.3996460158031052,0.8199473891730799,1.4768649669499527,23,0
-0.4557403592135997,-1.1325705216431612,0.1301821293187006,1.0664277159241022,1.348441926345609,21,0
0.6900901412031568,-0.1873577033156346,0.2177350211302185,0.8939838419453355,1.284230406043437,20,0
0.3770846856585792,0.9900755577510376,-0.7008829637240118,-0.7283987054844028,1.284230406043437,20,1
-0.51445851147395,0.5778370378554758,-1.1265539255270791,-0.2551742646202075,1.2200188857412653,19,1
1.1071950949185017,1.18681201733193,1.8633876299601395,1.4562445796698722,1.1558073654390937,18,0
0.1586170211250888,-0.1097778745105231,2.143580882750192,-0.2255237282364426,1.0273843248347496,16,0
-0.0611897596905617,0.8653095300027052,-1.3857786424428653,-1.6229494422836332,1.0273843248347496,16,1
-1.403635759470025,1.14396677910341,1.274405244025732,1.124791027951139,1.0273843248347496,16,0
0.845160241532866,-0.3328988920969646,1.7246699761210669,2.471876717473281,0.963172804532578,15,0
1.0114911944506244,-1.1031184430885173,2.4605287603940877,0.0683033041135277,2.311614730878187,36,0
-0.6135207801493029,-0.0444253434035868,0.1254437590508996,-0.0233926709588672,2.0547686496694992,32,1
0.7768672084847492,1.2508507531042077,1.2884003384079898,-0.3024553214710206,1.6694995278564684,26,0
-0.2557495285998405,1.230191950488421,-0.5381319829929229,0.8192081692966148,1.6694995278564684,26,0
-0.9973268868568134,0.6150034143260006,-0.2179742224535658,0.9149848109487716,1.6694995278564684,26,0
-0.258447277837608,1.738408999923057,-0.960884847718178,-1.45450326996715,1.6052880075542963,25,1
-0.3656039813903885,-1.0544221640002924,3.5476202809012256,2.4646816093192165,1.5410764872521243,24,0
-0.7897544525900055,1.4024777682402496,-0.564179361631494,-0.2033279307822862,1.5410764872521243,24,1
0.2310020183768285,0.9244109521214596,0.3715823177519232,1.6703541429957078,1.412653446647781,22,0
-0.186167500912427,-0.189055354595366,0.541359384171853,0.4287037939183069,1.412653446647781,22,0
-1.875422209224781,-0.0649765551693447,1.2261630212851993,-0.1184586051978459,1.412653446647781,22,0
0.0043978359674012,-0.9569084555919576,0.2026879534292275,-0.4138062462865187,1.2200188857412653,19,1
-1.1700485044483355,-0.6466198701916049,1.2740514394264926,2.508360996827641,1.2200188857412653,19,0
-0.8676540411391627,1.615827718635945,-0.4677428180721469,-0.0093354968681801,1.1558073654390937,18,1
0.8853571659088357,-0.3294958148240162,0.2259448645265976,0.355396124665059,1.1558073654390937,18,0
-2.3260509091340267,0.7260907271930394,-1.4237668577689715,0.2088699309731994,1.0915958451369216,17,1
0.1786449943903314,-0.7869053395957212,0.0742514328642385,0.7732697393177806,1.0915958451369216,17,0
-1.1863507853980366,0.8685806658347286,-1.282597085499754,-1.7179011433540596,1.0273843248347496,16,1
-1.9515204339648409,1.6696021863255377,0.4878348840574888,-1.4228510142775324,0.963172804532578,15,1
0.3248954774242472,2.1875053759408702,-0.4471379604128577,0.4203860014602259,0.963172804532578,15,0
-0.1116779740940377,-0.8192275284006515,2.6217652729857823,0.9283006380704176,0.963172804532578,15,0
0.1596594508791054,1.548526934006258,-0.3580752357921919,-0.0191013716285539,0.898961284230406,14,1
-0.8966639910079819,0.9133939608563502,0.1945406370690365,0.0197080752032085,0.898961284230406,14,1
-0.5779759415545661,0.7451259072204125,-0.6506839395537537,-0.2988440022853567,0.898961284230406,14,1
1.131126092828736,0.0993178574209749,1.5184131961079788,1.7953046799855144,0.898961284230406,14,0
-0.3983511456657091,0.5088274052247518,-1.2310591074200152,-0.5502748239206995,0.7063267233238905,11,1
-0.7729080436276378,0.5319049915884277,0.0533317729036824,-0.8274598052349127,0.7063267233238905,11,1
-0.9018665350290126,0.3773318285602638,-1.3000344649681728,-1.1445086134285023,0.6421152030217185,10,1
-0.8551636808059109,0.4198782878574157,0.6350743434381383,0.3470498706172358,0.6421152030217185,10,0
-0.4627017606832105,1.2158182706909315,1.663435056479288,0.7105884076385399,0.5779036827195467,9,0
-0.4092380531772432,1.3326858236111123,0.6784740638216298,0.2551581444432626,0.449480642115203,7,0
0.2994156734937771,-0.8379538817032199,-0.6026110160201363,1.849529265012472,0.2568460812086874,4,0
-0.1736894953588175,-0.7364994979538929,-0.304297091916118,0.7637142841790022,0.2568460812086874,4,0
-0.8679036734392991,1.120130418972866,-0.296612385182911,-0.2352848285956759,1.284230406043437,20,1
-0.8392922659113663,1.5773048611673453,0.8016998746636449,-0.7649504963764893,1.0915958451369216,17,1
-0.0238025536316349,0.2131839222165521,-0.3054199321140041,0.560424898508574,1.0915958451369216,17,1
-0.0110964762458771,-0.3833782334483481,0.4459882478619551,-0.2188471360201936,0.963172804532578,15,1
-0.3495454967942587,-1.2393038959879457,0.2192573241904777,-0.1570138786892389,0.963172804532578,15,1
-1.3915883543256358,0.0543588732568954,-0.0745064387600327,1.7561267196298989,0.898961284230406,14,0
-0.771787000608181,1.06249267844506,-0.0296593039983307,-0.8012833885770922,0.898961284230406,14,1
0.0133636872923174,1.500596457812921,0.4251882777933711,-0.7059647042853842,0.898961284230406,14,1
0.1311456189319941,1.0590298177076392,-0.8673229569232445,0.0270772798672767,0.898961284230406,14,1
0.235667996660627,-0.0591121537072006,0.0682098099375865,0.0649991646441408,0.898961284230406,14,1
-0.0067287944415938,-0.3107097672221993,2.373049995215037,-2.077485818482512,0.8347497639282342,13,1
0.5634504539440193,0.518454900197318,-0.9954116431759232,-0.7204982883367925,0.7705382436260623,12,1
0.8323021023188918,-1.236663146982633,-1.1062437454054446,-0.1772579408177297,0.7705382436260623,12,1
0.575663487265933,-0.1454616684805291,-0.8262871128204125,-0.2485986700519792,0.7705382436260623,12,1
-0.2469709853011041,-0.7553209204102829,1.3958180302190093,-0.5824718639862813,0.7063267233238905,11,0
-0.2559434046900155,0.3594198200418771,1.106098455445692,0.1223940024475566,0.6421152030217185,10,0
-0.5174898691200942,-0.6208581104147951,-0.7666828998062903,-1.255822329456458,0.6421152030217185,10,1
-1.10236539033507,1.5296913036594286,4.330943374955711,2.268023726204273,0.6421152030217185,10,0
1.7156917644155996,-1.1956107727509422,-0.9730602956850074,0.3571331354813004,0.5136921624173748,8,1
-0.2574436575602916,2.062301681221713,-0.7355140921844551,0.061297057949847,0.5136921624173748,8,1
-0.905239203815512,0.9980699125396474,0.3711591217589879,1.4322431968689502,0.5136921624173748,8,0
-0.3773142549960414,-0.6481750790831682,0.1655378116882935,0.0849737946475343,0.5136921624173748,8,1
-0.594666447152265,0.2760734922027512,-0.2383585537669493,0.0371021243771211,0.5136921624173748,8,1
0.4259009584048943,0.2657792107316833,-0.0901888319738217,0.260429206443616,0.449480642115203,7,0
0.6793807881759149,-0.180383808797965,-1.2441559841239722,-0.9576975290866022,0.3852691218130311,6,1
0.2265475951249298,-0.4890247729056469,0.983715744579984,0.9419556260254788,0.3852691218130311,6,0
-0.6428322034500183,1.2091245318119193,-0.1381613292162639,1.583688670141114,0.7705382436260623,12,0
-1.305951734296324,-0.6212789306275234,-0.038497611957882,-1.0102872392186515,0.7705382436260623,12,1
2.809503080291269,-0.1406276894887798,0.7966123616826186,2.327412984386821,0.7063267233238905,11,0
0.2598426338691967,0.1038210598192245,-0.3119266050965629,0.8195613659538521,0.7063267233238905,11,0
-1.0644868132588596,-0.3373581849864198,-0.1684986835614522,0.3588151432336485,0.5779036827195467,9,1
1.18041480409047,-1.3882197467012207,1.289325831655861,-0.0249801407213039,0.449480642115203,7,0
-1.688858586788187,-0.5532651980341187,1.7048143001407865,-1.5640872607453684,0.3852691218130311,6,1
1.2419182566724996,0.1359588829944211,-0.2390953914345745,-0.7309396701595937,0.3852691218130311,6,1
-0.4300020912126645,0.3751408956464292,1.982134640440707,-0.5870657225985692,0.3852691218130311,6,0
0.1918438649962108,0.3814454833174304,-1.0525941141725876,-1.2464558280519682,0.3852691218130311,6,1
0.1147431871200291,-0.0042995845831977,0.466762630639246,2.887950501374537,0.2568460812086874,4,0
0.172331311871665,0.0556223329924703,2.0497542301829994,0.5702210780846718,0.1926345609065155,3,0
-0.2146269585401605,0.3939759564502649,-0.8160173982548544,-0.6708470721315398,0.3210576015108592,5,1
-0.2639430577222799,-0.5471702376391252,-0.4527453100201222,-0.323123211602069,0.1926345609065155,3,1
0.6963188452703112,0.8116707800002111,1.043946845928305,-0.0988854674858818,0.1926345609065155,3,0
-0.1144791888871164,-0.7495101270468204,-0.1774913114082091,-1.1160821022479053,0.1926345609065155,3,1
-0.74675828216248,0.2471520525706807,-0.4456417370874298,-0.6887066336833206,0.1284230406043437,2,1
-0.0703603411345714,-0.7439445479178118,-0.4579304242101493,-1.0407731405409106,0.1284230406043437,2,1
-0.1209269892032415,1.4717443383415314,0.6416396253930657,0.3525367284773196,0.3852691218130311,6,0
0.7795966615820962,1.4146231370300508,0.4395418790266239,-0.0748411715910792,0.3210576015108592,5,0
-0.6104488145844746,0.652314606408815,1.250808795831616,1.146231386468719,0.3210576015108592,5,0
0.669923462755585,0.176144286116915,1.0748256879266185,2.5412132498543385,0.2568460812086874,4,0
0.2916051054266876,0.4807435916349659,-0.4401313621786043,-1.1722830752407094,0.2568460812086874,4,1
-0.6303103247560938,0.9876030600874466,-0.2298369990571841,-1.0558400325398165,0.2568460812086874,4,1
-0.6239369954262026,1.513046999378711,0.6987570822997171,-0.3437201283441487,0.1926345609065155,3,0
-1.131002190096717,1.009423394331238,0.2648917392839711,1.1348001592866603,0.1926345609065155,3,0
-0.4673430149499596,1.0342886595364864,1.1342575313370151,2.5141104475931413,0.1926345609065155,3,0
0.3159985224945414,0.2946061416976148,-0.5319470973403305,0.1076620161280122,0.1284230406043437,2,1
-1.8092815225392027,-0.6083195118602266,-1.1172952341628064,0.4925874988669151,0.1284230406043437,2,1
-0.6360594867854092,0.4850604771289943,-0.8569107076184852,0.0665874358291226,0.1284230406043437,2,1
-1.3158573057868677,-0.2368104872770417,-0.0775609503053352,-0.353443757872897,0.1284230406043437,2,1
-0.6610773145566983,2.051601116263832,0.3021485191680957,0.5518392115228219,0.0642115203021718,1,0
-2.45617009823626,0.3507034826582545,-1.2166280369367568,-0.8532742372523227,0.0642115203021718,1,1
-1.0823149839754445,1.1404904798310582,1.456714497053891,0.0359770322743136,0.0,0,0
-0.4428643145408276,0.076291319464235,0.0268838227067711,0.282436575035407,0.0,0,1
1.047046609711108,-0.4151738209840564,-1.1327339993237815,-0.0936694940803866,0.0,0,1
-0.4806979431421383,0.0194764564833437,-0.9396040779571704,-0.0155612211920695,0.0,0,1
0.0103314653104073,0.378977950708643,0.7340143072711738,1.3815071604071294,0.0,0,0
-1.2471226659141834,-0.1216269331553532,0.2172017982507905,0.661877696436112,0.0,0,0
0.0473879714579734,0.1493699712322025,-1.2834917645535218,-1.6036252569666225,0.0,0,1
-0.4498024682478065,0.912080108488342,1.052786350102886,0.5464659837230988,0.0,0,0
-0.6012338104508108,-0.5791536027519194,-0.0776268358166243,0.1719352143560439,0.0,0,1
-0.5123960681938708,-1.064908070042058,0.2841420582676793,0.3539938258574061,0.0,0,0
-1.0082983410520772,0.6324765346686043,-0.7580506971873568,-0.8025104928564698,0.0,0,1
1.4666561684709485,0.4194071679349127,1.3365485975749536,0.5213201791440326,5.875802997858673,49,0
0.8617798878502011,1.0096571908916294,0.2042764545248553,-0.9549452008095336,3.597430406852249,30,1
0.7417461393473973,-0.7133017592565927,-0.5283131136501086,-0.3380119524939279,2.3982869379014997,20,1
0.7337530125554061,0.3354548854011152,-0.6115596856046578,-0.1359358604497735,3.117773019271949,26,1
0.3154229352112108,1.528209981045498,-0.6518462576918499,0.8859697883783609,2.997858672376874,25,0
-0.2471962088273496,-0.7771608623197098,0.0128593895620548,-0.5457132809187618,2.3982869379014997,20,1
0.4175499473937368,0.2148588352336917,0.9411835332134596,0.1260141059930984,2.2783725910064243,19,0
0.5424616742722594,-1.463353617413284,-0.279270393042633,-0.6934906430972684,2.1584582441113493,18,1
-0.1000891534416865,-0.7994183735221856,0.4917999806864955,0.4193126536887259,1.7987152034261245,15,0
-0.5905099677440048,-1.493432608907021,0.4696670431138462,-0.5983624210204055,1.5588865096359743,13,1
0.538487236498663,0.1710486918637359,1.3310578150997074,-0.1778375367109123,1.4389721627408996,12,0
0.1702903781334257,1.6737642250035494,0.205347005475735,1.5565364288978225,1.3190578158458246,11,0
0.3673140717341415,0.5815450578370336,0.4893663039133434,-0.0760496215196051,1.3190578158458246,11,0
0.5378382107110711,-0.7638527691604318,2.1375810473777586,-0.0484541212313826,1.079229122055675,9,0
1.63708134937199,0.7329237482216772,0.0547092710731191,0.1844040275053698,1.079229122055675,9,0
-1.224688183639052,0.528175332421497,-0.454501717541418,-0.7120004231908228,0.8394004282655247,7,1
0.4958947908009648,0.1965424357226624,-0.4541281684552351,-1.3705120642744903,1.7987152034261245,15,1
-0.4016594943915397,0.3239924131718129,-1.1469293613149745,-0.6246986828904288,1.3190578158458246,11,1
1.4224678338961807,0.0320661037772895,-0.0390699132190352,0.7810907762371373,0.9593147751605996,8,0
-0.8620715704571714,-1.2232941984228516,0.1710265463634304,-1.4391077521793008,0.9593147751605996,8,1
0.1667338580090083,-0.4850378634859507,0.6358996304305652,-1.6702147616437295,0.9593147751605996,8,1
1.885571271525508,0.1721554973472232,-0.1228390968861375,-0.8236750051374613,0.8394004282655247,7,1
0.7363041035669042,1.313585398841825,-0.0487290366563995,1.0620499823235672,0.7194860813704498,6,0
0.9916110938993912,0.3152457639940598,0.0200100832919667,-1.1147013318776289,0.5995717344753748,5,1
1.0593208613569094,0.6088282118278324,0.8448113761149636,-0.8985238834119393,0.3597430406852249,3,1
0.4011089927191305,0.6282711915893322,1.1048485924618587,1.270268358439174,1.3190578158458246,11,0
-0.9344664607994576,-0.0989954194640247,-0.3902970014143684,-0.843291808548785,0.9593147751605996,8,1
0.6914053800639636,1.5842026919130234,-0.6491895766508102,0.2112410607020382,0.9593147751605996,8,1
1.0915393423833115,1.2528910806761755,0.3833058527630272,0.0873608214639667,0.8394004282655247,7,0
0.9811331364765676,0.4870203233454164,-0.3306329871502303,-0.3908344433772283,0.8394004282655247,7,1
-0.3110686425132761,1.3106571758820158,-0.3203501597069478,-0.2298219456397898,0.8394004282655247,7,1
-1.408779626512296,0.1549684288218044,-1.242220234285562,-1.6139037737896489,0.5995717344753748,5,1
2.1418091363672467,-1.4705229404492692,-0.9983238108935956,-0.5359784677049118,0.3597430406852249,3,1
-1.047559645441334,-0.3715577998462928,-0.7164126615765605,0.7378745964013482,0.2398286937901499,2,1
-0.3009036728389156,0.4442752654008732,-0.1738725057945364,-0.4053156990933385,0.3597430406852249,3,1
1.1382696806317438,-0.04715986894133,-0.4336496706865693,-0.9294548186490956,0.3597430406852249,3,1
1.065916717617605,1.095027463660705,0.8009913505058258,-0.1526002494439327,0.2398286937901499,2,0
1.4286784170045463,-0.6160075997874553,0.9406948159202142,0.3130432087402471,0.2398286937901499,2,0
1.1391349093356855,-0.0892660053274538,-0.1003959568161816,-0.6555749627420328,0.2398286937901499,2,1
0.2109252562404746,0.9394421908050552,0.4484600203380337,1.9496822388064343,0.1199143468950749,1,0
-0.7290270386940162,0.9762970271782798,-0.5467679482262183,-0.1571277440385929,0.5995717344753748,5,1
1.0132985775300651,1.1056385811970868,-0.6682818598661804,-0.6388318852855741,0.3597430406852249,3,1
0.2974819819125639,-0.081987074064566,0.2861639099486276,-0.6344108200560743,0.3597430406852249,3,1
0.5848421476554292,0.1317534985628984,0.8497179533428492,-0.148758232371455,0.2398286937901499,2,0
-0.2248416590115191,0.1263836450285501,-0.2880853321329319,-0.9095422894640112,0.2398286937901499,2,1
0.6939602158505541,0.9507439664269558,-0.4038648593584005,-0.5478697420476597,0.2398286937901499,2,1
0.3490172970943916,-0.3627037127192721,-0.2922448616698722,-1.1575094138217346,0.1199143468950749,1,1
0.7007735798079877,0.9455254152744064,-0.4619818228060554,1.484016504121021,0.1199143468950749,1,0
-0.2218996955470415,0.8023679484921736,0.1604403206411297,-0.7301368272301391,0.1199143468950749,1,1
2.9740448964639907,-0.6979855891728514,1.3983936574456377,-0.6519955812305677,0.1199143468950749,1,0
-0.3349797383280504,0.39777356690952,1.3095315885347285,0.4059935663582925,0.1199143468950749,1,0
0.7293523170174949,-1.4721863663662662,1.7456212315472015,0.736031805261441,0.1199143468950749,1,0
1.7745233659082535,0.2591047474405056,-0.4496798893357527,-0.7013932355593645,0.1199143468950749,1,1
-0.2009327107657887,0.6597525990376658,0.8904598978924747,-0.5569859543698097,0.0,0,0
1.1814897756132878,-0.0604603960833139,1.9977142133118724,2.698446427387881,5.055555555555555,119,0
-0.6411806488837526,0.4256031494067802,-0.3841471462892643,-0.2923401603246459,3.866013071895424,91,1
1.2351044876081805,1.081856500705664,0.3575961687900734,2.030573491047216,2.1666666666666665,51,0
-1.6089335521171848,-0.5381090095811762,0.847998916213904,-0.4065539647529151,1.954248366013072,46,1
-0.3812529169080704,0.2288052569555972,0.0402923635320592,1.877839404950018,2.633986928104575,62,0
